Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
413,27-02-2024 12:13:06:589,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
414,27-02-2024 12:13:06:693,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
415,27-02-2024 12:13:06:730,IW52,7C:D9:F4:07:12:56,-84,0689a0001805c050949573532
416,27-02-2024 12:13:06:798,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
417,27-02-2024 12:13:06:909,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
418,27-02-2024 12:13:06:960,-,65:EC:06:46:63:B7,-95,0a4c0010050c1c11489f
419,27-02-2024 12:13:07:006,-,0B:A7:9F:B9:93:6F,-82,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
420,27-02-2024 12:13:07:107,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
421,27-02-2024 12:13:07:321,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
422,27-02-2024 12:13:07:420,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
423,27-02-2024 12:13:07:443,IW04,7C:D9:F4:03:99:BD,-93,0689a00018069050949573034
424,27-02-2024 12:13:07:524,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
425,27-02-2024 12:13:07:631,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
426,27-02-2024 12:13:07:654,IW31,7C:D9:F4:02:66:A7,-70,0689a00018066050949573331
427,27-02-2024 12:13:07:909,-,1B:62:03:8A:96:E4,-96,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
428,27-02-2024 12:13:07:951,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
429,27-02-2024 12:13:08:173, BSS-728,01:B6:EC:E1:3D:87,-95,0c1c990088a001b6ece13d870909204253532d373238
430,27-02-2024 12:13:08:265,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
431,27-02-2024 12:13:08:368,-,0B:A7:9F:B9:93:6F,-91,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
432,27-02-2024 12:13:08:431,-,1B:62:03:8A:96:E4,-94,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
433,27-02-2024 12:13:08:477,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
434,27-02-2024 12:13:08:573,IW52,7C:D9:F4:07:12:56,-85,0689a0001805c050949573532
435,27-02-2024 12:13:08:586,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
436,27-02-2024 12:13:08:689,-,0B:A7:9F:B9:93:6F,-85,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
437,27-02-2024 12:13:08:779, BSS-728,01:B6:EC:E1:3D:87,-96,0c1c990088a001b6ece13d870909204253532d373238
438,27-02-2024 12:13:08:789,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
439,27-02-2024 12:13:08:825,-,1F:23:06:49:2B:B1,-98,1e060001092026222efb2a15f3d3f1773b2bcd4964a8ab21b4aeee65b1a5
440,27-02-2024 12:13:08:889,-,0B:A7:9F:B9:93:6F,-69,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
441,27-02-2024 12:13:08:998,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
442,27-02-2024 12:13:09:109,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
443,27-02-2024 12:13:09:210,-,0B:A7:9F:B9:93:6F,-92,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
444,27-02-2024 12:13:09:275,-,1B:62:03:8A:96:E4,-96,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
445,27-02-2024 12:13:09:380,-,1B:62:03:8A:96:E4,-96,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
446,27-02-2024 12:13:09:418,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
447,27-02-2024 12:13:09:446,IW56,7C:D9:F4:1D:65:E1,-94,0689a0001805d050949573536
448,27-02-2024 12:13:09:526,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
449,27-02-2024 12:13:09:602, BSS-728,01:B6:EC:E1:3D:87,-95,0c1c990088a001b6ece13d870909204253532d373238
450,27-02-2024 12:13:09:631,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
451,27-02-2024 12:13:09:697,-,1B:62:03:8A:96:E4,-99,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
452,27-02-2024 12:13:09:732,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
453,27-02-2024 12:13:09:759,-,52:22:89:02:76:CE,-98,0b4c001006461d2e62ed38
454,27-02-2024 12:13:09:811,IW31,7C:D9:F4:02:66:A7,-72,0689a00018066050949573331
455,27-02-2024 12:13:10:219,-,1B:62:03:8A:96:E4,-99,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
456,27-02-2024 12:13:10:472,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
457,27-02-2024 12:13:10:581,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
458,27-02-2024 12:13:10:684,-,0B:A7:9F:B9:93:6F,-82,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
459,27-02-2024 12:13:10:786,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
460,27-02-2024 12:13:10:835,FB BSW053,FA:61:2E:65:0A:30,-57,0af0ef00fa612e650a300a09464220425357303533
461,27-02-2024 12:13:11:002,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
462,27-02-2024 12:13:11:210,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
463,27-02-2024 12:13:11:421,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
464,27-02-2024 12:13:11:525,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
465,27-02-2024 12:13:11:653,IW31,7C:D9:F4:02:66:A7,-68,0689a00018066050949573331
466,27-02-2024 12:13:11:738,-,0B:A7:9F:B9:93:6F,-82,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
467,27-02-2024 12:13:11:843,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
468,27-02-2024 12:13:11:889,-,1B:62:03:8A:96:E4,-96,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
469,27-02-2024 12:13:12:072, BSS-728,01:B6:EC:E1:3D:87,-96,0c1c990088a001b6ece13d870909204253532d373238
470,27-02-2024 12:13:12:116,-,48:89:A9:D4:80:B9,-97,0d4c00090813120ac2bfc61b58
471,27-02-2024 12:13:12:207,-,1B:62:03:8A:96:E4,-95,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
472,27-02-2024 12:13:12:267,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
473,27-02-2024 12:13:12:310,-,1B:62:03:8A:96:E4,-99,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
474,27-02-2024 12:13:12:478,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
475,27-02-2024 12:13:12:582,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
476,27-02-2024 12:13:12:686,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
477,27-02-2024 12:13:12:837,FB BSW053,FA:61:2E:65:0A:30,-47,0af0ef00fa612e650a300a09464220425357303533
478,27-02-2024 12:13:13:061,-,48:89:A9:D4:80:B9,-98,0d4c00090813120ac2bfc61b58
479,27-02-2024 12:13:13:110,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
480,27-02-2024 12:13:13:418,-,0B:A7:9F:B9:93:6F,-85,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
481,27-02-2024 12:13:13:524,-,0B:A7:9F:B9:93:6F,-85,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
482,27-02-2024 12:13:13:627,-,0B:A7:9F:B9:93:6F,-92,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
483,27-02-2024 12:13:13:649,-,EE:5E:7D:8C:3A:2F,-102,074c0012020001
484,27-02-2024 12:13:13:799,IW52,7C:D9:F4:07:12:56,-96,0689a0001805c050949573532
485,27-02-2024 12:13:13:807,IW31,7C:D9:F4:02:66:A7,-73,0689a00018066050949573331
486,27-02-2024 12:13:13:822,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
487,27-02-2024 12:13:13:860,-,48:89:A9:D4:80:B9,-101,0d4c00090813120ac2bfc61b58
488,27-02-2024 12:13:13:920,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
489,27-02-2024 12:13:13:925,-,1F:23:06:49:2B:B1,-105,1e060001092026222efb2a15f3d3f1773b2bcd4964a8ab21b4aeee65b1a5
490,27-02-2024 12:13:14:031,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
491,27-02-2024 12:13:14:052,IW56,7C:D9:F4:1D:65:E1,-97,0689a0001805d050949573536
492,27-02-2024 12:13:14:106,IW31,7C:D9:F4:02:66:A7,-71,0689a00018066050949573331
493,27-02-2024 12:13:14:135,-,0B:A7:9F:B9:93:6F,-85,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
494,27-02-2024 12:13:14:233,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
495,27-02-2024 12:13:14:408,IW52,7C:D9:F4:07:12:56,-84,0689a0001805c050949573532
496,27-02-2024 12:13:14:447,-,0B:A7:9F:B9:93:6F,-91,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
497,27-02-2024 12:13:14:551,-,0B:A7:9F:B9:93:6F,-91,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
498,27-02-2024 12:13:14:617,-,65:EC:06:46:63:B7,-96,0a4c0010050c1c11489f
499,27-02-2024 12:13:14:765,-,0B:A7:9F:B9:93:6F,-85,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
500,27-02-2024 12:13:14:841,FB BSW053,FA:61:2E:65:0A:30,-59,0af0ef00fa612e650a300a09464220425357303533
501,27-02-2024 12:13:14:865,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
502,27-02-2024 12:13:14:972,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
503,27-02-2024 12:13:15:041,IW11,7C:D9:F4:00:41:91,-91,0689a00018066050949573131
504,27-02-2024 12:13:15:074,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
505,27-02-2024 12:13:15:275,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
506,27-02-2024 12:13:15:382,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
507,27-02-2024 12:13:15:588,IW56,7C:D9:F4:1D:65:E1,-93,0689a0001805d050949573536
508,27-02-2024 12:13:15:594,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
509,27-02-2024 12:13:15:643,-,EE:5E:7D:8C:3A:2F,-95,074c0012020001
510,27-02-2024 12:13:15:702,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
511,27-02-2024 12:13:15:769,-,1B:62:03:8A:96:E4,-99,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
512,27-02-2024 12:13:15:806,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
513,27-02-2024 12:13:15:872,-,1B:62:03:8A:96:E4,-98,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
514,27-02-2024 12:13:15:912,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
515,27-02-2024 12:13:15:949,IW31,7C:D9:F4:02:66:A7,-74,0689a00018066050949573331
516,27-02-2024 12:13:16:357, BSS-728,01:B6:EC:E1:3D:87,-93,0c1c990088a001b6ece13d870909204253532d373238
517,27-02-2024 12:13:16:514,IW56,7C:D9:F4:1D:65:E1,-98,0689a0001805d050949573536
518,27-02-2024 12:13:16:545,-,0B:A7:9F:B9:93:6F,-85,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
519,27-02-2024 12:13:16:582,IW11,7C:D9:F4:00:41:91,-89,0689a00018066050949573131
520,27-02-2024 12:13:16:654,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
521,27-02-2024 12:13:16:706,-,1B:62:03:8A:96:E4,-96,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
522,27-02-2024 12:13:16:753,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
523,27-02-2024 12:13:16:856,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
524,27-02-2024 12:13:16:870,IW52,7C:D9:F4:07:12:56,-84,0689a0001805c050949573532
525,27-02-2024 12:13:17:015,-,1B:62:03:8A:96:E4,-99,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
526,27-02-2024 12:13:17:166,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
527,27-02-2024 12:13:17:178,IW52,7C:D9:F4:07:12:56,-83,0689a0001805c050949573532
528,27-02-2024 12:13:17:277,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
529,27-02-2024 12:13:17:379,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
530,27-02-2024 12:13:17:424,-,1B:62:03:8A:96:E4,-95,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
531,27-02-2024 12:13:17:591,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
532,27-02-2024 12:13:17:699,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
533,27-02-2024 12:13:17:705,-,1F:23:06:49:2B:B1,-99,1e060001092026222efb2a15f3d3f1773b2bcd4964a8ab21b4aeee65b1a5
534,27-02-2024 12:13:17:733,-,1B:62:03:8A:96:E4,-97,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
535,27-02-2024 12:13:17:763,-,69:C6:3B:3C:3C:39,-101,0b4c001006461d2e62ed38
536,27-02-2024 12:13:17:794,IW52,7C:D9:F4:07:12:56,-97,0689a0001805c050949573532
537,27-02-2024 12:13:17:801,IW31,7C:D9:F4:02:66:A7,-75,0689a00018066050949573331
538,27-02-2024 12:13:17:809,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
539,27-02-2024 12:13:17:833,-,1B:62:03:8A:96:E4,-93,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
540,27-02-2024 12:13:18:106,IW31,7C:D9:F4:02:66:A7,-74,0689a00018066050949573331
541,27-02-2024 12:13:18:112,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
542,27-02-2024 12:13:18:215, BSS-728,01:B6:EC:E1:3D:87,-93,0c1c990088a001b6ece13d870909204253532d373238
543,27-02-2024 12:13:18:221,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
544,27-02-2024 12:13:18:318,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
545,27-02-2024 12:13:18:409,IW52,7C:D9:F4:07:12:56,-90,0689a0001805c050949573532
546,27-02-2024 12:13:18:418,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
547,27-02-2024 12:13:18:623,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
548,27-02-2024 12:13:18:663,IW56,7C:D9:F4:1D:65:E1,-98,0689a0001805d050949573536
549,27-02-2024 12:13:18:720,IW31,7C:D9:F4:02:66:A7,-72,0689a00018066050949573331
550,27-02-2024 12:13:18:727,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
551,27-02-2024 12:13:18:834,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
552,27-02-2024 12:13:18:870,-,1B:62:03:8A:96:E4,-93,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
553,27-02-2024 12:13:18:935,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
554,27-02-2024 12:13:19:040,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
555,27-02-2024 12:13:19:144,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
556,27-02-2024 12:13:19:192,-,1B:62:03:8A:96:E4,-99,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
557,27-02-2024 12:13:19:266,-,65:EC:06:46:63:B7,-96,0a4c0010050c1c11489f
558,27-02-2024 12:13:19:354,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
559,27-02-2024 12:13:19:399,-,1B:62:03:8A:96:E4,-102,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
560,27-02-2024 12:13:19:457,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
561,27-02-2024 12:13:19:640,IW31,7C:D9:F4:02:66:A7,-67,0689a00018066050949573331
562,27-02-2024 12:13:19:671,-,0B:A7:9F:B9:93:6F,-82,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
563,27-02-2024 12:13:19:770,-,0B:A7:9F:B9:93:6F,-82,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
564,27-02-2024 12:13:19:883,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
565,27-02-2024 12:13:19:987,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
566,27-02-2024 12:13:20:098,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
567,27-02-2024 12:13:20:197,-,0B:A7:9F:B9:93:6F,-80,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
568,27-02-2024 12:13:20:258,IW31,7C:D9:F4:02:66:A7,-84,0689a00018066050949573331
569,27-02-2024 12:13:20:303,-,0B:A7:9F:B9:93:6F,-94,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
570,27-02-2024 12:13:20:335,-,1B:62:03:8A:96:E4,-99,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
571,27-02-2024 12:13:20:513,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
572,27-02-2024 12:13:20:646,-,1B:62:03:8A:96:E4,-95,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
573,27-02-2024 12:13:20:723,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
574,27-02-2024 12:13:20:744,-,1B:62:03:8A:96:E4,-95,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
575,27-02-2024 12:13:20:826,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
576,27-02-2024 12:13:21:035,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
577,27-02-2024 12:13:21:176,IW31,7C:D9:F4:02:66:A7,-69,0689a00018066050949573331
578,27-02-2024 12:13:21:353,-,0B:A7:9F:B9:93:6F,-99,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
579,27-02-2024 12:13:21:452,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
580,27-02-2024 12:13:21:488,IW31,7C:D9:F4:02:66:A7,-72,0689a00018066050949573331
581,27-02-2024 12:13:21:568,-,0B:A7:9F:B9:93:6F,-102,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
582,27-02-2024 12:13:21:769,-,0B:A7:9F:B9:93:6F,-94,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
583,27-02-2024 12:13:21:874,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
584,27-02-2024 12:13:22:093,-,0B:A7:9F:B9:93:6F,-79,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
585,27-02-2024 12:13:22:100,IW52,7C:D9:F4:07:12:56,-83,0689a0001805c050949573532
586,27-02-2024 12:13:22:302,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
587,27-02-2024 12:13:22:411,IW31,7C:D9:F4:02:66:A7,-78,0689a00018066050949573331
588,27-02-2024 12:13:22:514,-,0B:A7:9F:B9:93:6F,-91,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
589,27-02-2024 12:13:22:616,-,0B:A7:9F:B9:93:6F,-85,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
590,27-02-2024 12:13:22:860,FB BSW053,FA:61:2E:65:0A:30,-49,0af0ef00fa612e650a300a09464220425357303533
591,27-02-2024 12:13:23:571,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
592,27-02-2024 12:13:23:647,IW31,7C:D9:F4:02:66:A7,-69,0689a00018066050949573331
593,27-02-2024 12:13:23:777,-,0B:A7:9F:B9:93:6F,-94,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
594,27-02-2024 12:13:24:498,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
595,27-02-2024 12:13:24:819,-,0B:A7:9F:B9:93:6F,-75,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
596,27-02-2024 12:13:25:131,IW56,7C:D9:F4:1D:65:E1,-93,0689a0001805d050949573536
597,27-02-2024 12:13:25:487,IW52,7C:D9:F4:07:12:56,-81,0689a0001805c050949573532
598,27-02-2024 12:13:25:554,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
599,27-02-2024 12:13:25:665,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
600,27-02-2024 12:13:25:873,-,1B:62:03:8A:96:E4,-96,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
601,27-02-2024 12:13:25:898,-,1F:23:06:49:2B:B1,-99,1e060001092026222efb2a15f3d3f1773b2bcd4964a8ab21b4aeee65b1a5
602,27-02-2024 12:13:26:008,-,1F:23:06:49:2B:B1,-98,1e060001092026222efb2a15f3d3f1773b2bcd4964a8ab21b4aeee65b1a5
603,27-02-2024 12:13:26:191,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
604,27-02-2024 12:13:26:358,IW56,7C:D9:F4:1D:65:E1,-98,0689a0001805d050949573536
605,27-02-2024 12:13:26:406,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
606,27-02-2024 12:13:26:510,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
607,27-02-2024 12:13:26:719,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
608,27-02-2024 12:13:26:805,-,1B:62:03:8A:96:E4,-99,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
